5.3,11.944,47.642,13.887,156.337,453.095,5,0,0,0,207.258,8.918
5.3,11.937,47.632,13.888,156.336,453.095,5,0,0,0,207.167,8.918
5.3,11.941,47.635,13.886,156.336,453.095,5,0,0,0,207.208,8.918
5.3,11.937,47.632,13.888,156.336,453.095,5,0,0,0,207.167,8.918
5.3,103.668,128.329,5.749,167.288,463.599,5,0,0,0,263.764,18.498
5.3,11.937,47.632,13.888,156.336,453.095,5,0,0,0,207.183,8.918
5.3,103.681,128.337,5.747,167.289,464.197,5,0,0,0,263.737,18.498
5.3,103.681,128.337,5.747,167.289,464.197,5,0,0,0,263.737,18.498
5.3,11.937,47.632,13.888,156.336,453.095,5,0,0,0,207.167,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.942,47.64,13.887,156.335,453.095,5,0,0,0,207.277,8.918
5.3,103.668,128.329,5.749,167.288,463.599,5,0,0,0,263.764,18.498
5.3,103.681,128.337,5.747,167.289,464.197,5,0,0,0,263.799,18.498
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.938,47.634,13.888,156.338,452.878,5,0,0,0,207.349,8.918
5.3,11.935,47.629,13.888,156.336,453.095,5,0,0,0,207.186,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.94,47.636,13.888,156.337,453.095,5,0,0,0,207.289,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.945,47.644,13.887,156.337,453.095,5,0,0,0,207.352,8.918
5.3,11.94,47.636,13.888,156.337,453.095,5,0,0,0,207.259,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.941,47.638,13.889,156.335,453.095,5,0,0,0,207.257,8.918
5.3,11.943,47.642,13.887,156.338,452.878,5,0,0,0,207.246,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.94,47.636,13.888,156.337,453.095,5,0,0,0,207.176,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.941,47.636,13.887,156.341,453.095,5,0,0,0,207.189,8.918
5.3,5.677,24.691,11.651,154.278,438.681,5,0,0,0,192.005,0
5.3,11.937,47.632,13.888,156.335,453.095,5,0,0,0,207.138,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,11.93,47.618,13.888,156.339,452.878,5,0,0,0,207.254,8.918
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,103.681,128.337,5.747,167.289,464.197,5,0,0,0,263.737,18.498
5.3,103.68,128.336,5.747,167.289,464.197,5,0,0,0,263.834,18.498
5.3,30.403,29.773,11.902,160.42,454.254,5,0,0,0,198.01,27.405
5.3,40.327,37.154,5.814,150.105,454.493,5,0,0,0,214.033,26.79
5.3,27.578,29.882,11.889,159.831,459.1,5,0,0,0,219.477,30.212
5.3,22.894,32.104,8.967,168.356,459.381,5,0,0,0,223.569,30.514
5.3,40.572,32.479,5.313,155.592,462.455,5,0,0,0,229.236,42.991
5.3,28.501,37.454,13.72,151.882,457.51,5,0,0,0,208.73,43.102
5.3,9.717,10.652,9.282,159.097,429.804,5,0,0,0,186.633,23.757
5.3,1.616,22.897,15.982,131.708,450.372,5,0,0,0,205.368,34.034
5.3,29.184,28.219,14.313,160.792,456.851,5,0,0,0,207.359,28.092
5.3,18.303,28.595,14.661,143.432,454.775,5,0,0,0,204.786,26.652
5.3,24.673,40.054,9.453,159.055,461.554,5,0,0,0,223.726,42.817
5.3,11.626,25.214,12.925,156.495,466.451,5,0,0,0,228.4,41.735
5.3,2.571,21.784,13.266,112.617,451.118,5,0,0,0,204.38,33.873
5.3,3.485,23.572,15.217,133.905,453.856,5,0,0,0,202.854,29.639
5.3,51.274,66.021,8.501,158.288,462.342,5,0,0,0,222.215,28.348
5.3,20.098,25.191,7.437,130.376,460.308,5,0,0,0,221.589,31.27
5.3,24.023,24.529,10.358,143.544,455.189,5,0,0,0,208.242,31.39
5.3,39.019,43.62,9.151,154.904,453.507,5,0,0,0,211.689,28.243
5.3,23.169,24.193,16.79,154.177,458.234,5,0,0,0,207.281,27.542
5.3,9.57,21.568,13.199,145.467,460.07,5,0,0,0,225.041,35.849
5.3,25.145,22.474,15.278,152.682,450.608,5,0,0,0,206.16,26.252
5.3,13.012,50.421,14.537,143.333,452.399,5,0,0,0,199.644,28.083
5.3,38.533,29.886,8.981,161.166,463.416,5,0,0,0,208.313,26.1
5.3,20.994,22.346,13.562,134.103,459.685,5,0,0,0,221.689,36.986
5.3,28.409,22.329,10.93,151.503,454.102,5,0,0,0,217.187,29.388
5.3,54.307,65.901,9.215,166.828,463.519,5,0,0,0,227.894,28.654
5.3,2.549,20.493,12.636,132.48,449.175,5,0,0,0,205.398,34.165
5.3,19.56,41.182,6.952,160.77,460.778,5,0,0,0,215.802,30.22
5.3,51.992,86.574,10.614,166.191,460.336,5,0,0,0,231.885,29.087
5.3,18.913,51.73,11.164,167.235,467.171,5,0,0,0,223.363,35.152
5.3,54.695,80.934,13.262,161.739,459.746,5,0,0,0,232.401,43.014
5.3,18.913,51.73,11.164,167.235,467.171,5,0,0,0,223.363,35.152
5.3,57.712,96.12,13.28,156.452,460.621,5,0,0,0,223.489,37.873
5.3,21.585,52.943,8.893,162.112,460.31,5,0,0,0,217.929,37.381
5.3,18.913,51.731,11.164,167.235,467.171,5,0,0,0,223.363,35.152
5.3,21.585,52.943,8.893,162.112,460.31,5,0,0,0,217.929,37.381
5.3,24.13,52.943,7.192,163.718,460.621,5,0,0,0,223.489,37.873
5.3,2.348,29.328,21.013,129.95,460.31,5,0,0,0,217.929,37.381
5.3,57.712,96.12,13.28,156.452,460.621,5,0,0,0,223.489,37.873
5.3,21.585,52.943,8.893,162.112,460.31,5,0,0,0,217.929,37.381
5.3,57.712,96.12,13.28,156.452,460.621,5,0,0,0,223.489,37.873
5.3,18.913,51.73,11.164,167.235,467.171,5,0,0,0,223.363,35.152
5.3,18.913,51.73,11.164,167.235,467.171,5,0,0,0,223.363,35.152
5.3,51.011,80.166,14.101,159.261,461.008,5,0,0,0,227.256,36.428
5.3,5.046,11.527,2.36,127.664,436.292,5,0,0,0,192.518,0
5.3,50.032,76,4.37,179.317,459.207,5,0,0,0,235.748,29.925
5.3,56.68,120.205,12.323,165.921,460.19,5,0,0,0,221.448,27.004
5.3,6.583,15.138,4.712,148.531,439.666,5,0,0,0,187.783,11.375
5.3,3.857,14.314,5.468,163.608,420.914,5,0,0,0,187.564,9.587
5.3,39.728,67.525,5.424,173.808,447.377,5,0,0,0,208.773,23.196
5.3,48.532,105.761,11.434,174.298,455.251,5,0,0,0,216.07,28.083
5.3,13.491,26.049,3.149,151.832,443.935,5,0,0,0,195.59,15.502
5.3,12.041,20.335,1.267,168.318,446.583,5,0,0,0,205.103,6.116
5.3,83.908,131.044,5.283,174.344,455.88,5,0,0,0,274.654,31.587
5.3,17.11,28.129,3.315,167.321,440.181,5,0,0,0,197.723,8.733
5.3,9.8,20.242,3.669,165.246,440.761,5,0,0,0,204.114,15.627
5.3,6.522,12.645,1.223,173.365,443.969,5,0,0,0,194.147,7.213
5.3,13.331,20.125,1.219,177.84,444.164,5,0,0,0,200.457,14.391
5.3,17.845,35.237,4.599,168.716,444.397,5,0,0,0,195.724,17.08
5.3,13.785,17.758,0.815,163.686,441.674,5,0,0,0,206.445,5.858
5.3,19.824,41.838,5.092,169.474,449.934,5,0,0,0,201.737,24.618
5.3,79.465,133.879,7.221,173.2,458.701,5,0,0,0,246.648,32.727
5.3,3.636,15.768,5.203,160.417,439.277,5,0,0,0,187.147,12.363
5.3,9.057,13.63,1.209,176.663,429.47,5,0,0,0,196.39,5.029
5.3,40.214,81.965,8.366,163.477,454.657,5,0,0,0,216.374,28.922
5.3,34.149,54.535,3.395,168.294,448.217,5,0,0,0,220.017,23.267
5.3,13.039,17.086,4.877,174.036,457.714,5,0,0,0,222.327,40.728
5.3,16.068,9.058,5.802,172.805,458.364,5,0,0,0,221.643,43.836
5.3,9.856,6.77,5.455,158.184,447.918,5,0,0,0,212.176,39.905
5.3,17.408,9.501,5.051,178.298,456.527,5,0,0,0,218.248,46.788
5.3,25.999,16.369,8.356,175.492,454.606,5,0,0,0,221.336,47.379
5.3,18.887,8.935,7.034,165.752,448.328,5,0,0,0,220.336,46.793
5.3,29.89,17.627,4.579,177.307,455.29,5,0,0,0,209.742,44.038
5.3,17.509,9.949,3.469,177.889,449.95,5,0,0,0,214.92,46.963
5.3,22.799,17.662,11.982,177.485,460.569,5,0,0,0,216.929,40.821
5.3,14.966,9.13,4.655,178.745,457.273,5,0,0,0,215.84,45.171
5.3,13.271,17.516,2.903,168.211,463.783,5,0,0,0,229.153,41.026
5.3,10.752,17.312,3.76,165.033,460.495,5,0,0,0,219.236,39.789
5.3,13.807,17.543,5.208,159.91,452.881,5,0,0,0,225.398,42.605
5.3,20.553,9.132,8.393,166.241,455.834,5,0,0,0,217.986,43.926
5.3,12.098,6.806,5.253,171.98,450.951,5,0,0,0,215.599,40.145
5.3,22.706,10.586,7.442,172.291,459.973,5,0,0,0,221.827,46.023
5.3,14.119,10.378,6.974,167.822,459.832,5,0,0,0,219.975,46.567
5.3,27.948,17.267,3.627,178.033,454.75,5,0,0,0,208.005,38.648
5.3,19.724,10.786,10.482,161.653,454.823,5,0,0,0,222.103,45.831
5.3,13.223,6.763,4.401,158.439,448.76,5,0,0,0,214.104,39.976
5.3,11.89,17.02,5.292,165.755,452.363,5,0,0,0,221.614,43.629
5.3,13.39,10.638,1.446,175.142,437.292,5,0,0,0,193.276,30.692
5.3,22.484,17.408,3.278,179.104,448.616,5,0,0,0,233.031,40.87
5.3,25.886,11.592,11.937,177.443,448.811,5,0,0,0,207.289,43.155
5.3,63.523,94.78,3.28,171.339,448.6,5,0,0,0,216.174,41.491
5.3,23.751,8.239,7.35,173.354,454.187,5,0,0,0,230.308,54.038
5.3,5.815,7.423,2.028,174.437,438.573,5,0,0,0,197.65,36.258
5.3,16.524,8.4,6.714,171.972,457.518,5,0,0,0,211.507,47.015
5.3,24.387,6.446,9.369,167.441,458.613,5,0,0,0,208.447,47.453
5.3,36.489,8.106,12.175,162.403,457.075,5,0,0,0,216.355,52.506
5.3,24.105,6.318,9.347,144.142,452.792,5,0,0,0,216.937,49.168
5.3,11.596,6.263,5.283,170.574,456.561,5,0,0,0,216.786,47.172
5.3,17.643,20.874,0.519,177.595,445.743,5,0,0,0,198.155,5.961
5.3,21.865,8.361,9.786,170.698,452.228,5,0,0,0,203.581,48.821
5.3,16.193,6.407,7.955,177.674,451.179,5,0,0,0,202.494,45.333
5.3,6.945,6.506,6.528,177.509,458.013,5,0,0,0,213.192,50.482
5.3,14.502,6.357,6.725,167.623,458.332,5,0,0,0,227.561,48.503
5.3,2.656,7.921,1.707,166.886,444.857,5,0,0,0,200.659,37.744
5.3,19.955,7.34,4.968,146.647,458.808,5,0,0,0,224.189,52.173
5.3,6.533,7.584,5.11,165.344,457.98,5,0,0,0,222.342,51.508
5.3,52.565,83.097,3.818,174.301,447.708,5,0,0,0,219.005,45.258
5.3,5.552,6.098,5.272,165.492,446.448,5,0,0,0,194.127,44.772
5.3,6.237,11.006,1.024,176.476,442.183,5,0,0,0,197.775,3.99
5.3,5.671,6.111,3.819,175.639,442.991,5,0,0,0,197.132,47.046
5.3,36.284,8.282,11.491,164.023,458.743,5,0,0,0,211.067,47.276
5.3,16.113,6.33,5.604,138.823,453.079,5,0,0,0,226.558,45.511
5.3,61.867,95.134,4.235,177.65,446.711,5,0,0,0,213.286,42.218
5.3,18.466,8.188,5.821,172.209,457.767,5,0,0,0,224.239,48.518
5.3,69.394,119.145,6.706,171.956,448.908,5,0,0,0,214.818,41.679
5.3,60.523,101.634,5.445,163.12,443.576,5,0,0,0,209.702,42.351
5.3,68.218,114.614,6.613,168.219,453.011,5,0,0,0,216.795,41.667
5.3,5.257,7.129,7.636,176.862,458.014,5,0,0,0,230.592,45.843
5.3,20.562,7.951,5.946,177.119,453.516,5,0,0,0,211.229,49.363
5.3,3.476,6.901,5.325,171.235,443.244,5,0,0,0,199.437,38.235
5.3,17.197,6.262,5.419,141.653,458.256,5,0,0,0,220.759,48.011
5.3,2.221,6.265,1.787,144.483,450.284,5,0,0,0,202.899,36.674
5.3,10.532,19.514,2.242,167.725,435.144,5,0,0,0,197.67,10.92
5.3,12.463,20.541,1.801,176.107,433.712,5,0,0,0,201.254,12.828
5.3,15.33,32.411,4.949,171.476,437.444,5,0,0,0,198.306,9.011
5.3,10.444,16.695,1.131,172.839,432.426,5,0,0,0,190.2,0
5.3,72.004,120.018,6.429,179.299,453.291,5,0,0,0,236.897,31.652
5.3,5.031,15.322,5.186,172.142,435.295,5,0,0,0,189.796,6.896
5.3,10.451,14.618,2.21,165.206,430.54,5,0,0,0,188.419,1.876
5.3,9.965,22.502,3.785,176.079,436.286,5,0,0,0,189.744,5.302
5.3,15.331,38.236,6.524,155.434,436.38,5,0,0,0,201.038,12.435
5.3,6.23,21.008,5.348,155.846,435.047,5,0,0,0,182.36,10.164
5.3,13.892,34.159,5.461,168.364,430.599,5,0,0,0,184.407,10.022
5.3,56.482,95.011,5.886,168.436,447.469,5,0,0,0,221.501,25.098
5.3,8.988,20.834,3.641,155.157,431.161,5,0,0,0,194.258,18.684
5.3,7.892,14.023,1.286,168.244,433.689,5,0,0,0,195.402,4.001
5.3,18.241,35.652,3.668,157.511,446.173,5,0,0,0,195.724,22.174
5.3,20.767,37.711,3,176.284,433.989,5,0,0,0,198.339,13.232
5.3,22.769,30.151,0.804,172.416,442.542,5,0,0,0,200.549,13.56
5.3,16.479,25.983,2.844,172.836,437.15,5,0,0,0,198.271,9.362
5.3,8.333,11.82,1.853,174.968,437.128,5,0,0,0,195.756,9.131
5.3,71.912,105.055,3.712,171.977,458.364,5,0,0,0,240.458,31.48
5.3,22.31,34.417,2.501,164.815,448.3,5,0,0,0,198.381,25.543
5.3,49.052,99.23,9.123,175.199,452.169,5,0,0,0,217.027,24.729
5.3,8.732,14.681,1.844,158.197,431.458,5,0,0,0,190.468,2.826
5.3,6.895,16.227,2.379,165.833,426.736,5,0,0,0,185.19,6.011
5.3,16.051,20.395,0.68,174.97,441.911,5,0,0,0,198.441,15.865
5.3,30.407,64.931,6.716,178.079,443.481,5,0,0,0,208.422,26.794
5.3,16.948,25.074,2.9,161.724,438.903,5,0,0,0,199.546,5.909
5.3,28.318,53.976,4.995,175.324,453.001,5,0,0,0,204.152,24.245
5.3,13.197,30.136,5.01,174.778,451.817,5,0,0,0,217.723,47.361
5.3,13.127,18.898,2.596,168.69,449.907,5,0,0,0,216.12,49.318
5.3,20.669,38.037,4.546,169.695,445.949,5,0,0,0,211.101,10.248
5.3,2.371,10.017,4.641,150.575,441.644,5,0,0,0,208.673,47.596
5.3,15.037,29.287,8.239,174.104,449.763,5,0,0,0,214.092,46.864
5.3,13.885,16.627,5.542,173.484,450.966,5,0,0,0,214.461,51.178
5.3,12.028,27.941,3.995,169.466,439.555,5,0,0,0,192.24,13.696
5.3,11.788,29.991,9.027,158.225,445.203,5,0,0,0,205.803,44.558
5.3,12.358,29.667,4.18,176.282,446.489,5,0,0,0,215.813,44.45
5.3,9.234,17.708,2.269,174.332,423.963,5,0,0,0,197.146,14.174
5.3,6.148,9.843,2.826,156.076,445.852,5,0,0,0,215.406,48.513
5.3,25.401,30.106,3.547,172.746,455.019,5,0,0,0,201.686,45.758
5.3,11.39,15.417,7.491,169.88,445.794,5,0,0,0,199.466,48.195
5.3,24.074,30.187,1.963,177.677,442.975,5,0,0,0,200.025,41.795
5.3,30.27,28.787,4.138,169.072,454.546,5,0,0,0,205.405,48.865
5.3,11.987,27.785,6.868,170.243,443.44,5,0,0,0,213.824,45.897
5.3,15.869,29.565,7.742,175.443,451.352,5,0,0,0,196.513,44.418
5.3,18.605,12.95,4.482,178.334,440.65,5,0,0,0,197.888,45.928
5.3,29.912,17.541,8.086,167.018,449.786,5,0,0,0,207.922,47.968
5.3,21.181,12.23,2.003,167.893,452.018,5,0,0,0,211.462,45.681
5.3,13.261,6.845,3.348,173.565,449.463,5,0,0,0,217.518,45.229
5.3,14.935,9.559,3.694,158.155,449.427,5,0,0,0,216.043,44.546
5.3,8.283,8.815,3.743,156.874,453.604,5,0,0,0,193.524,48.527
5.3,20.307,11.909,4.902,179.232,444.349,5,0,0,0,210.637,43.302
5.3,19.444,11.106,3.337,165.281,454.5,5,0,0,0,221.911,47.991
5.3,13.016,11.789,0.512,163.46,435.493,5,0,0,0,197.525,42.277
5.3,19.271,9.516,4.252,171.469,454.661,5,0,0,0,202.392,49.091
5.3,13.889,22.521,2.854,173.499,424.742,5,0,0,0,184.348,8.643
5.3,23.611,17.276,3.127,178.723,460.231,5,0,0,0,222.806,48.4
5.3,14.556,16.821,6.037,157.008,453.094,5,0,0,0,221.934,47.075
5.3,31.219,17.553,4.206,173.486,456.108,5,0,0,0,214.806,47.584
5.3,29.656,17.932,6.03,154.092,460.397,5,0,0,0,210.101,48.149
5.3,13.268,17.013,3.879,166.372,458.694,5,0,0,0,229.345,52.981
5.3,14.394,25.561,1.883,162.366,439.79,5,0,0,0,212.043,16.099
5.3,22.233,9.406,6.629,171.79,450.688,5,0,0,0,205.674,48.638
5.3,12.67,9.82,7.25,147.65,446.613,5,0,0,0,209.997,43.214
5.3,14.137,9.987,7.134,161.232,448.626,5,0,0,0,205.232,43.616
5.3,23.648,17.35,6.499,161.563,448.113,5,0,0,0,200.723,45.896
5.3,21.803,9.244,3.519,165.87,446.947,5,0,0,0,202.389,40.582
5.3,27.714,16.241,4.985,171.923,445.856,5,0,0,0,204.886,49.488
5.3,1.863,6.097,1.853,157.471,434.58,5,0,0,0,198.275,41.645
5.3,12.014,19.737,1.562,177.771,447.449,5,0,0,0,199.453,8.674
5.3,27.09,45.527,5.178,164.477,438.559,5,0,0,0,191.789,46.927
5.3,7.884,6.418,1.563,178.285,441.619,5,0,0,0,201.868,48.205
5.3,8.409,6.24,3.467,150.684,453.735,5,0,0,0,219.469,47.977
5.3,5.911,11.621,1.75,175.737,437.789,5,0,0,0,195.084,6.87
5.3,5.109,6.297,1.176,175.723,450.553,5,0,0,0,199.971,46.962
5.3,11.153,18.409,1.197,159.213,412.932,5,0,0,0,192.217,34.909
5.3,19.999,7.325,4.999,178.346,453.407,5,0,0,0,200.82,49.03
5.3,11.861,6.972,6.253,147.347,443.307,5,0,0,0,196.544,49.797
5.3,11.957,16.296,0.378,175.714,439.075,5,0,0,0,195.298,13.908
5.3,5.229,7.833,6.175,172.321,445.087,5,0,0,0,195.452,48.25
5.3,18.693,6.281,4.912,168.331,448.831,5,0,0,0,218.741,49.746
5.3,57.815,82.681,4.67,174.14,443.936,5,0,0,0,208.468,47.212
5.3,5.105,6.351,0.613,175.335,445.377,5,0,0,0,199.778,40.605
5.3,2.627,6.14,1.947,137.349,437.13,5,0,0,0,192.681,36.528
5.3,2.894,6.313,4.354,160.082,440.261,5,0,0,0,194.272,43.363
5.3,23.515,42.743,3.986,176.876,428.942,5,0,0,0,198.536,36.214
5.3,4.711,6.278,1.427,174.749,442.486,5,0,0,0,197.894,46.8
5.3,8.289,7.368,1.753,175.46,449.475,5,0,0,0,205.552,49.301
5.3,14.71,8.853,19.31,161.956,474.43,5,0,0,0,223.298,26.262
5.3,104.177,7.862,56.97,137.054,475.317,5,0,0,0,250.379,21.174
5.3,21.234,6.305,22.283,96.926,469.611,5,0,0,0,219.015,16.865
5.3,37.409,5.787,34.229,84.344,465.801,5,0,0,0,214.127,5.573
5.3,42.376,6.123,47.672,123.264,475.283,5,0,0,0,237.584,15.132
5.3,24.582,6.531,23.933,119.681,461.734,5,0,0,0,208.614,13.87
5.3,76.079,7.878,39.364,106.766,482.258,5,0,0,0,245.537,27.102
5.3,94.306,7.765,65.714,110.969,491.723,5,0,0,0,255.685,28.321
5.3,44.039,4.89,48.192,124.571,472.684,5,0,0,0,235.979,9.538
5.3,5.083,5.647,6.052,69.381,464.203,5,0,0,0,202.365,8.508
5.3,2.178,6.066,8.228,80.557,466.643,5,0,0,0,213.169,0
5.3,9.899,5.431,4.301,134.066,467.327,5,0,0,0,213.353,10.331
5.3,25.759,5.889,44.041,137.185,472.062,5,0,0,0,228.685,10.288
5.3,86.703,7.862,45.747,124.471,481.429,5,0,0,0,248.225,27.193
5.3,3.192,5.013,7.983,77.876,473.889,5,0,0,0,204.778,11.955
5.3,36.573,4.602,55.068,89.784,478.002,5,0,0,0,243.793,21.594
5.3,46.192,7.885,36.038,65.086,485.794,5,0,0,0,243.454,29.224
5.3,48.458,4.895,54.107,119.476,475.7,5,0,0,0,233.223,10.745
5.3,1.164,6.07,8.493,67.717,462.162,5,0,0,0,214.154,1.982
5.3,98.093,8.989,68.692,127.361,482.995,5,0,0,0,256.029,23.252
5.3,58.617,8.992,25.185,107.444,480.586,5,0,0,0,237.551,31.332
5.3,3.838,4.961,9.389,100.201,472.84,5,0,0,0,204.561,14.123
5.3,46.797,4.892,53.671,136.04,468.677,5,0,0,0,236.318,11.363
5.3,31.023,27.363,7.405,157.411,480.568,5,0,0,0,206.667,30.172
5.3,40.7,28.797,4.995,176.742,482.266,5,0,0,0,218.88,34.066
5.3,29.234,23.928,44.271,131.469,482.28,5,0,0,0,230.9,48.83
5.3,45.637,22.993,15.229,172.825,487.796,5,0,0,0,231.147,34.29
5.3,30.57,25.629,37.249,135.394,491.677,5,0,0,0,231.203,45.439
5.3,18.229,30.048,5.213,153.804,480.226,5,0,0,0,198.265,32.655
5.3,42.458,26.704,13.221,156.105,482.335,5,0,0,0,227.656,33.337
5.3,33.155,24.901,4.47,147.306,477.196,5,0,0,0,210.184,32.858
5.3,43.182,28.799,5.49,151.677,478.399,5,0,0,0,211.304,27.893
5.3,25.766,34.109,48.548,153.322,489.009,5,0,0,0,239.265,35.268
5.3,31.186,15.713,39.695,132.151,481.282,5,0,0,0,236.722,32.437
5.3,23.215,34.164,7.397,154.866,468.401,5,0,0,0,199.225,47.894
5.3,21.664,15.479,65.532,114.064,484.021,5,0,0,0,239.548,31.614
5.3,40.999,31.77,36.349,172.146,490.132,5,0,0,0,241.725,50.012
5.3,47.251,4.635,59.318,135.502,473.342,5,0,0,0,236.36,10.551
5.3,7.629,15.398,23.659,100.599,475.336,5,0,0,0,209.719,35.709
5.3,10.285,14.451,7.943,157.717,471.232,5,0,0,0,195.501,36.61
5.3,22.987,10.207,61.072,116.569,480.471,5,0,0,0,240.504,30.276
5.3,2.968,24.653,26.688,77.454,475.832,5,0,0,0,207.846,43.283
5.3,23.26,10.255,61.935,112.265,478.395,5,0,0,0,242.26,29.211
5.3,33.289,14.919,21.726,162.618,484.002,5,0,0,0,221.074,41.786
5.3,31.019,25.43,5.681,149.572,477.513,5,0,0,0,202.294,30.994
5.3,29.396,25.236,39.036,143.887,485.812,5,0,0,0,229.701,43.141
5.3,24.211,29.101,43.55,103.524,482.275,5,0,0,0,240.427,34.021
5.3,34.805,4.608,39.688,121.213,479.498,5,0,0,0,240.452,6.798
5.3,37.308,30.01,3.605,158.16,482.823,5,0,0,0,215.633,35.73
5.3,49.239,28.855,18.903,146.285,486.149,5,0,0,0,232.17,49.246
5.3,23.652,37.993,44.691,61.187,483.996,5,0,0,0,234.346,39.37
5.3,22.154,4.964,15.812,90.895,489.147,5,0,0,0,235.543,36.501
5.3,41.078,6.02,17.564,136.552,483.461,5,0,0,0,235.077,35.141
5.3,23.275,40.156,47.92,134.89,481.3,5,0,0,0,237.471,40.111
5.3,44.433,7.722,37.13,88.52,479.66,5,0,0,0,225.261,40.522
5.3,45.839,9.212,39.494,33.185,490.619,5,0,0,0,227.326,39.164
5.3,15.413,11.947,27.427,119.093,485.183,5,0,0,0,232.973,41.861
5.3,42.244,7.141,44.129,156.506,483.142,5,0,0,0,240.187,39.381
5.3,33.296,37.736,4.823,169.59,483.018,5,0,0,0,210.376,41.852
5.3,67.032,5.156,58.617,81.237,487.672,5,0,0,0,237.62,38.308
5.3,15.214,13.181,51.502,146.306,482.253,5,0,0,0,238.426,41.546
5.3,3.402,9.148,7.372,141.322,482.346,5,0,0,0,215.58,35.425
5.3,42.578,5.79,32.314,71.771,474.312,5,0,0,0,223.071,9.612
5.3,31.201,47.56,14.003,112.771,475.368,5,0,0,0,216.044,37.195
5.3,12.337,6.367,28.596,86.248,488.691,5,0,0,0,232.554,29.905
5.3,9.096,31.003,59.092,72.228,486.066,5,0,0,0,236.421,36.866
5.3,41.544,7.742,28.095,151.988,479.747,5,0,0,0,237.331,35.557
5.3,3.709,9.13,8.325,125.196,478.88,5,0,0,0,201.45,31.71
5.3,3.729,7.616,7.518,160.144,474.155,5,0,0,0,221.072,29.462
5.3,21.075,35.012,31.304,119.047,488.851,5,0,0,0,239.409,32.159
5.3,92.428,9.174,55.798,130.829,481.878,5,0,0,0,237.133,30.923
5.3,64.667,5.232,39.823,132.54,482.026,5,0,0,0,236.56,34.959
5.3,3.336,8.564,6.427,148.517,475.365,5,0,0,0,218.793,40.477
5.3,44.8,126.942,27.125,165.621,485.27,5,0,0,0,236.966,46.387
5.3,5.893,11.507,4.595,143.077,476.321,5,0,0,0,209.337,39.814
5.3,18.834,4.826,41.401,50.5,475.784,5,0,0,0,234.112,42.366
5.3,44.394,158.051,41.871,125.274,482.253,5,0,0,0,235.759,48.642
5.3,24.488,103.102,36.967,163.752,480.607,5,0,0,0,231.73,47.849
5.3,25.041,126.037,45.963,103.127,486.688,5,0,0,0,252.278,48.411
5.3,20.395,97.232,36.285,166.56,484.916,5,0,0,0,244.468,49.328
5.3,3.238,33.072,18.252,113.729,464.623,5,0,0,0,209.545,36.627
5.3,41.906,128.41,36.656,140.388,490.143,5,0,0,0,241.295,47.205
5.3,51.032,148.083,27.888,178.455,490.227,5,0,0,0,240.532,47.716
5.3,54.636,213.761,53.292,147.737,485.266,5,0,0,0,239.309,46.658
5.3,34.943,141.266,44.374,161.833,485.181,5,0,0,0,241.949,48.803
5.3,33.364,114.594,34.819,152.262,475.689,5,0,0,0,237.012,47.068
5.3,10.451,8.685,10.104,148.233,456.897,5,0,0,0,193.275,2.319
5.3,54.629,196.193,44.849,129.902,476.135,5,0,0,0,235.721,43.395
5.3,54.996,231.72,64.716,138.552,487.203,5,0,0,0,251.792,45.99
5.3,7.017,8.868,5.946,144.001,464.528,5,0,0,0,211.779,2.435
5.3,46.071,214.399,65.14,154.205,485.93,5,0,0,0,253.745,51.241
5.3,57.38,214.86,51.779,174.75,493.076,5,0,0,0,236.923,48.744
5.3,8.349,4.995,4.928,166.108,475.735,5,0,0,0,212.862,10.882
5.3,29.55,157.204,56.138,127.836,477.602,5,0,0,0,237.718,39.793
5.3,41.474,159.323,46.683,125.762,485.06,5,0,0,0,240.478,46.94
5.3,19.631,95.13,36.812,102.112,483.143,5,0,0,0,242.853,45.813
5.3,82.698,7.057,52.96,107.398,486.616,5,0,0,0,238.689,51.404
5.3,32.059,107.348,31.025,138.685,491.399,5,0,0,0,238.396,46.077
5.3,2.967,4.454,7.641,145.084,459.614,5,0,0,0,205.951,1.61
5.3,1.543,6.196,6.806,168.298,471.496,5,0,0,0,206.971,6.383
5.3,1.81,8.394,9.034,100.465,460.902,5,0,0,0,204.095,7.948
5.3,89.751,7.838,49.596,134.239,481.537,5,0,0,0,253.123,28.009
5.3,88.633,7.818,62.673,141.359,483.675,5,0,0,0,257.937,28.256
5.3,57.605,7.459,29.219,173.533,474.846,5,0,0,0,228.305,29.364
